customer_id,campaign,response,response_date,purchase,purchase_date,product_id,Rowid,age,age_youngest_child,average#balance#feed#index,branch,debt_equity,gender,bad_payment,gold_card,pension_plan,household_debt_to_equity_ratio,income,marital,members_in_household,months_current_account,months_customer,call_center_contacts,loan_accounts,number_products,number_transactions,non_worker_percentage,white_collar_percentage,rfm_score,X_random
46827,1,0, ,0, , ,14634,41,10,276,Ravensville,41,F,0,0,0,62,48630,S,2,29,36,1,0,3,2,11,26,9.58133029937744,2
46827,2,0, ,0, , ,14635,41,10,276,Ravensville,41,F,0,0,0,62,48630,S,2,29,36,1,0,3,2,11,26,9.58133029937744,2
46830,2,0, ,0, , ,14636,46,16,0,Ravensville,46,F,0,0,0,49,48593,S,4,33,36,3,0,0,0,13,36,0,1
46834,2,0, ,0, , ,14637,39,6,0,Ravensville,39,M,0,0,0,56,48577,U,5,13,24,2,0,0,0,6,37,0,3
46835,1,0, ,0, , ,14638,29,0,63,Princeton,29,F,0,0,0,56,48577,S,5,41,48,2,0,4,2,6,37,10.4580001831055,3
46837,2,0, ,0, , ,14639,25,0,0,Ravensville,25,F,0,0,0,52,48551,S,2,-1,0,3,0,0,0,13,33,0,1
46839,2,0, ,0, , ,14640,29,0,0,Kingsville,29,F,0,0,0,51,48560,S,3,6,12,3,0,0,0,12,36,0,3
46843,2,0, ,0, , ,14641,37,10,0,Ravensville,37,F,0,0,0,39,48606,M,7,-3,0,5,3,1,0,18,42,0,1
46843,3,0, ,0, , ,14642,37,10,0,Ravensville,37,F,0,0,0,39,48606,M,7,-3,0,5,3,1,0,18,42,0,1
46850,2,0, ,0, , ,14643,57,24,18,Princeton,57,F,0,0,0,59,48620,S,5,25,36,2,0,3,3,8,32,10.1513004302979,1
46850,3,0, ,0, , ,14644,57,24,18,Princeton,57,F,0,0,0,59,48620,S,5,25,36,2,0,3,3,8,32,10.1513004302979,1
46854,2,1,7/29/2006 0:00:00,1, ,183,2736,42,15,444,Ravensville,42,F,0,0,0,57,48616,S,5,32,36,2,4,0,27,6,36,34.0181999206543,2
46862,2,0, ,0, , ,14645,44,13,179,Foxton,44,F,0,0,0,54,48564,M,2,11,24,2,1,2,1,10,35,9.17899990081787,3
46864,2,0, ,0, , ,14646,38,10,283,Kingsville,38,F,0,1,0,62,48581,M,7,38,48,1,3,0,5,5,32,11.516300201416,1
46865,2,0, ,0, , ,14647,47,20,0,Foxton,47,F,0,0,0,53,48646,M,2,-2,0,3,1,0,0,10,36,0,3
46865,3,0, ,0, , ,14648,47,20,0,Foxton,47,F,0,0,0,53,48646,M,2,-2,0,3,1,0,0,10,36,0,3
46868,2,0, ,0, , ,14649,53,21,0,Ravensville,53,M,0,0,0,50,48598,M,5,39,48,3,3,0,0,16,32,0,1
46872,2,0, ,0, , ,14650,41,15,0,Princeton,41,F,0,0,0,47,48608,S,7,22,24,3,1,0,0,12,39,0,3
46872,3,0, ,0, , ,14651,41,15,0,Princeton,41,F,0,0,0,47,48608,S,7,22,24,3,1,0,0,12,39,0,3
46875,2,0, ,0, , ,14652,27,0,391,Princeton,27,F,0,0,0,34,48612,S,7,37,48,6,4,3,1,16,49,8.71566963195801,1
46877,2,0, ,0, , ,14653,26,0,125,Queensbury,26,M,0,0,0,69,48650,S,5,25,36,0,0,3,2,6,24,12.5423002243042,3
46877,3,0, ,0, , ,14654,26,0,125,Queensbury,26,M,0,0,0,69,48650,S,5,25,36,0,0,3,2,6,24,12.5423002243042,3
46883,3,0, ,0, , ,14655,30,1,110,Catburg,30,F,0,0,0,55,48606,S,2,23,36,2,4,3,2,11,33,11.4372997283936,1
46883,2,1,7/11/2006 0:00:00,1, ,421,1281,30,1,110,Catburg,30,F,0,0,0,55,48606,S,2,23,36,2,4,3,2,11,33,11.4372997283936,1
46890,2,0, ,0, , ,14656,36,8,0,Princeton,36,M,0,0,0,42,48560,M,6,11,24,4,0,0,0,13,43,0,2
46894,2,0, ,0, , ,14657,43,18,0,Ravensville,43,F,0,0,0,54,48581,U,5,-6,0,2,0,0,0,6,39,0,1
46904,2,0, ,0, , ,14658,45,15,0,Catburg,45,F,0,0,0,54,48555,U,2,8,12,2,2,0,0,11,33,0,3
46905,2,0, ,0, , ,14659,46,17,208,Foxton,46,F,0,0,0,54,48555,S,2,19,24,2,1,0,7,11,33,13.474100112915,3
46910,2,0, ,0, , ,14660,33,6,0,Princeton,33,F,0,0,0,55,48581,M,2,23,36,2,3,0,0,9,34,0,1
46919,2,1,7/30/2006 0:00:00,1, ,421,2762,32,3,84,Queensbury,32,M,0,0,0,69,48644,U,2,33,36,0,2,1,1,15,15,8.64566993713379,1
46920,2,0, ,0, , ,14661,47,16,0,Ravensville,47,F,0,0,0,64,48609,M,6,36,48,1,2,0,0,8,27,0,1
46920,3,0, ,0, , ,14662,47,16,0,Ravensville,47,F,0,0,0,64,48609,M,6,36,48,1,2,0,0,8,27,0,1
46929,2,0, ,0, , ,14663,52,27,0,Kingsville,52,M,0,0,0,44,48602,S,1,16,24,4,0,0,0,19,36,0,1
46931,2,1,7/26/2006 0:00:00,0, ,421,2459,58,27,349,Foxton,58,M,0,0,0,68,48640,U,6,14,24,0,2,4,1,6,24,8.04899978637695,2
46946,4,0, ,0, , ,14664,40,8,295,Foxton,40,M,0,0,0,54,48608,M,2,41,48,2,1,4,3,11,33,12.7779998779297,1
46947,2,0, ,0, , ,14665,51,23,111,Kingsville,51,F,0,0,0,60,48575,S,5,28,36,1,2,4,2,11,27,10.2089996337891,1
46949,2,0, ,0, , ,14666,27,0,0,Kingsville,27,M,0,0,0,67,48642,S,6,-1,0,0,1,0,0,8,24,0,2
46957,2,0, ,0, , ,14667,45,11,0,Catburg,45,F,0,0,0,42,48649,S,3,-1,0,4,0,0,0,16,41,0,3
46958,2,0, ,0, , ,14668,39,7,487,Ravensville,39,F,0,0,0,65,48638,M,6,38,48,0,1,5,19,11,22,25.7196998596191,1
46958,3,0, ,0, , ,14669,39,7,487,Ravensville,39,F,0,0,0,65,48638,M,6,38,48,0,1,5,19,11,22,25.7196998596191,1
46960,3,0, ,0, , ,14670,34,6,0,Princeton,34,F,0,0,0,58,48581,U,4,31,36,2,2,0,0,10,30,0,1
46960,2,0, ,0, , ,14671,34,6,0,Princeton,34,F,0,0,0,58,48581,U,4,31,36,2,2,0,0,10,30,0,1
46961,3,0, ,0, , ,14672,35,3,828,Princeton,35,M,0,0,0,58,48581,M,4,41,48,2,2,1,1,10,30,12.33899974823,2
46961,1,0, ,0, , ,14673,35,3,828,Princeton,35,M,0,0,0,58,48581,M,4,41,48,2,2,1,1,10,30,12.33899974823,2
46963,2,0, ,0, , ,14674,42,10,275,Catburg,42,M,0,0,0,64,48581,S,2,25,36,1,0,2,1,7,27,9.57233047485352,2
46963,3,0, ,0, , ,14675,42,10,275,Catburg,42,M,0,0,0,64,48581,S,2,25,36,1,0,2,1,7,27,9.57233047485352,2
46973,2,0, ,0, , ,14676,29,6,165,Kingsville,29,F,0,0,0,60,48620,S,4,17,24,1,2,4,2,9,30,10.0882997512817,3
46978,4,0, ,0, , ,14677,39,11,637,Queensbury,39,F,1,1,0,67,48644,S,2,41,48,0,1,1,7,24,8,13.8296003341675,2
46979,3,0, ,0, , ,14678,18,0,454,Queensbury,18,F,0,0,0,55,48582,S,6,32,36,2,2,3,3,11,33,11.0539999008179,2
46979,2,0, ,0, , ,14679,18,0,454,Queensbury,18,F,0,0,0,55,48582,S,6,32,36,2,2,3,3,11,33,11.0539999008179,2
46982,1,0, ,0, , ,14680,27,0,148,Ravensville,27,F,0,0,0,74,48575,S,7,29,36,0,5,3,2,12,13,10.9006996154785,2
46982,2,0, ,0, , ,14681,27,0,148,Ravensville,27,F,0,0,0,74,48575,S,7,29,36,0,5,3,2,12,13,10.9006996154785,2
46986,3,0, ,0, , ,14682,48,20,0,Ravensville,48,M,0,0,0,74,48631,M,4,-1,0,0,1,0,0,8,16,0,2
46986,2,0, ,0, , ,14683,48,20,0,Ravensville,48,M,0,0,0,74,48631,M,4,-1,0,0,1,0,0,8,16,0,2
46990,2,1,7/6/2006 0:00:00,0, ,421,837,56,27,349,Kingsville,56,M,0,0,0,45,48589,U,5,30,36,4,2,2,1,9,44,9.18233013153076,1
46991,3,0, ,0, , ,14684,22,0,0,Catburg,22,F,0,0,0,51,48631,S,4,21,24,3,1,0,0,11,37,0,1
46991,2,0, ,0, , ,14685,22,0,0,Catburg,22,F,0,0,0,51,48631,S,4,21,24,3,1,0,0,11,37,0,1
46992,3,0, ,0, , ,14686,47,16,0,Kingsville,47,M,0,0,0,51,48631,U,4,23,36,3,0,0,0,11,37,0,1
46992,2,0, ,0, , ,14687,47,16,0,Kingsville,47,M,0,0,0,51,48631,U,4,23,36,3,0,0,0,11,37,0,1
46993,2,0, ,0, , ,14688,50,18,0,Catburg,50,F,0,1,0,38,48567,M,6,-2,0,5,2,0,0,13,48,0,1
46995,2,0, ,0, , ,14689,38,8,0,Foxton,38,M,0,0,0,66,48568,U,2,19,24,0,0,0,0,9,24,0,3
46995,3,0, ,0, , ,14690,38,8,0,Foxton,38,M,0,0,0,66,48568,U,2,19,24,0,0,0,0,9,24,0,3
46996,2,0, ,0, , ,14691,21,0,91,Ravensville,21,M,0,0,0,45,48647,S,5,37,48,4,3,3,1,9,45,8.84566974639893,3
46996,3,0, ,0, , ,14692,21,0,91,Ravensville,21,M,0,0,0,45,48647,S,5,37,48,4,3,3,1,9,45,8.84566974639893,3
47002,2,0, ,0, , ,14693,32,2,0,Kingsville,32,M,0,0,0,56,48556,S,5,29,36,2,1,0,0,10,32,0,3
47003,1,0, ,0, , ,14694,36,9,314,Kingsville,36,F,0,0,0,56,48556,U,5,41,48,2,0,2,2,10,32,9.01399040222168,3
47003,3,0, ,0, , ,14695,36,9,314,Kingsville,36,F,0,0,0,56,48556,U,5,41,48,2,0,2,2,10,32,9.01399040222168,3
47004,2,0, ,0, , ,14696,44,15,261,Ravensville,44,F,0,0,0,48,48564,M,2,23,24,3,0,4,1,14,36,7.93900012969971,3
47004,3,0, ,0, , ,14697,44,15,261,Ravensville,44,F,0,0,0,48,48564,M,2,23,24,3,0,4,1,14,36,7.93900012969971,3
47005,3,0, ,0, , ,14698,29,0,239,Foxton,29,M,0,0,1,48,48564,S,2,38,48,3,2,6,3,14,36,12.9722995758057,1
47007,2,0, ,0, , ,14699,32,5,0,Foxton,32,M,0,0,0,52,48631,S,3,16,24,3,0,0,0,9,37,0,3
47011,1,0, ,0, , ,14700,43,17,20,Princeton,43,F,0,0,0,48,48573,S,3,40,48,3,0,3,1,10,40,8.25331974029541,2
47011,3,0, ,0, , ,14701,43,17,20,Princeton,43,F,0,0,0,48,48573,S,3,40,48,3,0,3,1,10,40,8.25331974029541,2
47014,4,0, ,0, , ,14702,38,9,108,Foxton,38,F,0,0,0,45,48645,S,7,40,48,4,0,2,2,10,43,9.13827037811279,1
47015,2,0, ,0, , ,14703,33,6,191,Catburg,33,F,0,0,0,73,48564,U,3,9,12,0,1,1,1,8,17,10.2700004577637,3
47016,3,0, ,0, , ,14704,30,0,0,Foxton,30,F,0,0,0,56,48622,S,2,41,48,2,1,0,0,12,30,0,2
47016,2,0, ,0, , ,14705,30,0,0,Foxton,30,F,0,0,0,56,48622,S,2,41,48,2,1,0,0,12,30,0,2
47021,3,0, ,0, , ,14706,38,11,0,Queensbury,38,M,0,0,0,50,48647,U,4,-1,0,3,0,1,0,12,36,0,1
47021,2,0, ,0, , ,14707,38,11,0,Queensbury,38,M,0,0,0,50,48647,U,4,-1,0,3,0,1,0,12,36,0,1
47029,2,0, ,0, , ,14708,23,0,0,Catburg,23,F,0,0,0,57,48551,S,2,36,48,2,2,0,0,6,36,0,3
47031,4,0, ,0, , ,14709,51,19,783,Kingsville,51,F,0,0,0,58,48617,U,4,22,24,2,3,6,1,18,23,8.26566982269287,1
47031,2,0, ,0, , ,14710,51,19,783,Kingsville,51,F,0,0,0,58,48617,U,4,22,24,2,3,6,1,18,23,8.26566982269287,1
47031,3,0, ,0, , ,14711,51,19,783,Kingsville,51,F,0,0,0,58,48617,U,4,22,24,2,3,6,1,18,23,8.26566982269287,1
47035,3,0, ,0, , ,14712,39,9,199,Foxton,39,F,0,0,0,54,48570,U,3,14,24,2,0,3,1,11,34,8.76566982269287,3
47035,2,0, ,0, , ,14713,39,9,199,Foxton,39,F,0,0,0,54,48570,U,3,14,24,2,0,3,1,11,34,8.76566982269287,3
47036,1,0, ,0, , ,14714,52,20,241,Queensbury,52,F,0,0,0,54,48570,S,2,22,24,2,0,3,2,11,34,11.2130002975464,1
47037,3,0, ,0, , ,14715,41,10,0,Ravensville,41,F,0,0,0,61,48555,U,2,26,36,1,1,0,0,12,26,0,2
47037,2,0, ,0, , ,14716,41,10,0,Ravensville,41,F,0,0,0,61,48555,U,2,26,36,1,1,0,0,12,26,0,2
47039,2,0, ,0, , ,14717,35,3,0,Kingsville,35,F,0,0,0,61,48555,M,2,14,24,1,3,0,0,12,26,0,1
47042,2,0, ,0, , ,14718,29,1,343,Queensbury,29,M,0,0,0,60,48574,U,3,32,36,1,0,5,2,7,31,9.66967010498047,3
47054,2,0, ,0, , ,14719,25,0,0,Princeton,25,F,0,0,0,39,48556,S,2,9,12,5,0,0,0,10,50,0,3
47056,2,0, ,0, , ,14720,39,6,0,Kingsville,39,F,0,0,0,61,48562,M,6,21,24,1,1,0,0,20,17,0,2
47056,3,0, ,0, , ,14721,39,6,0,Kingsville,39,F,0,0,0,61,48562,M,6,21,24,1,1,0,0,20,17,0,2
47059,4,0, ,0, , ,14722,26,0,91,Queensbury,26,M,0,0,0,47,48556,S,5,40,48,4,1,4,11,12,40,17.8565998077393,2
47059,3,0, ,0, , ,14723,26,0,91,Queensbury,26,M,0,0,0,47,48556,S,5,40,48,4,1,4,11,12,40,17.8565998077393,2
47060,2,0, ,0, , ,14724,45,21,0,Kingsville,45,F,0,0,0,47,48556,U,4,19,24,4,1,0,0,12,40,0,1
47063,3,0, ,0, , ,14725,17,0,188,Catburg,17,M,0,0,0,56,48628,S,4,40,48,2,2,5,2,15,28,12.8212995529175,1
47063,4,0, ,0, , ,14726,17,0,188,Catburg,17,M,0,0,0,56,48628,S,4,40,48,2,2,5,2,15,28,12.8212995529175,1
47070,2,0, ,0, , ,14727,38,12,0,Foxton,38,F,0,0,0,63,48612,S,7,18,24,1,0,0,0,15,20,0,3
47070,3,0, ,0, , ,14728,38,12,0,Foxton,38,F,0,0,0,63,48612,S,7,18,24,1,0,0,0,15,20,0,3
47079,2,1,7/25/2006 0:00:00,0, ,421,2418,51,22,335,Catburg,51,M,0,0,0,47,48567,M,1,38,48,4,4,2,1,9,42,12.5322999954224,1
47081,2,0, ,0, , ,14729,36,13,103,Princeton,36,M,0,0,0,56,48584,M,4,8,12,2,1,2,1,14,28,8.12732982635498,2
47082,4,0, ,0, , ,14730,46,18,53,Kingsville,46,F,0,0,0,44,48558,M,5,40,48,4,1,3,2,13,42,9.41366004943848,3
47084,2,0, ,0, , ,14731,37,8,456,Catburg,37,M,0,0,0,57,48628,U,4,27,36,2,4,3,10,7,34,16.7796993255615,1
47084,3,0, ,0, , ,14732,37,8,456,Catburg,37,M,0,0,0,57,48628,U,4,27,36,2,4,3,10,7,34,16.7796993255615,1
47085,3,0, ,0, , ,14733,19,0,0,Ravensville,19,M,0,0,0,45,48614,S,4,21,24,4,1,0,0,11,43,0,1
47085,2,0, ,0, , ,14734,19,0,0,Ravensville,19,M,0,0,0,45,48614,S,4,21,24,4,1,0,0,11,43,0,1
47087,3,0, ,0, , ,14735,30,2,72,Catburg,30,F,0,0,0,52,48570,M,4,40,48,2,1,4,2,7,39,10.4356002807617,1
47087,1,0, ,0, , ,14736,30,2,72,Catburg,30,F,0,0,0,52,48570,M,4,40,48,2,1,4,2,7,39,10.4356002807617,1
47096,2,0, ,0, , ,14737,45,18,0,Queensbury,45,F,0,0,0,72,48647,U,3,-1,0,0,1,0,0,16,11,0,2
47096,3,0, ,0, , ,14738,45,18,0,Queensbury,45,F,0,0,0,72,48647,U,3,-1,0,0,1,0,0,16,11,0,2
47097,2,0, ,0, , ,14739,34,3,0,Kingsville,34,F,0,0,0,47,48644,S,4,14,24,3,0,0,0,13,39,0,2
47101,2,0, ,0, , ,14740,39,15,517,Catburg,39,F,0,0,0,50,48618,S,3,24,36,3,1,4,4,9,40,10.9835996627808,3
47112,2,0, ,0, , ,14741,38,6,0,Foxton,38,F,0,0,0,60,48644,M,7,5,12,1,1,0,0,6,32,0,1
47114,4,0, ,0, , ,14742,39,11,719,Queensbury,39,M,0,0,0,56,48649,M,6,22,24,2,3,3,26,11,32,32.844898223877,3
47121,2,0, ,0, , ,14743,48,18,0,Princeton,48,F,0,0,0,63,48589,U,3,5,12,1,2,0,0,5,30,0,3
47126,2,0, ,0, , ,14744,42,13,0,Kingsville,42,M,0,0,0,50,48618,U,7,-6,0,3,0,0,0,12,36,0,3
47138,2,0, ,0, , ,14745,56,29,0,Foxton,56,F,0,0,0,52,48669,M,6,-6,0,2,1,0,0,8,38,0,1
47138,3,0, ,0, , ,14746,56,29,0,Foxton,56,F,0,0,0,52,48669,M,6,-6,0,2,1,0,0,8,38,0,1
47144,2,0, ,0, , ,14747,49,18,0,Queensbury,49,M,0,0,0,57,48719,U,7,16,24,2,0,0,0,6,35,0,1
47153,2,0, ,0, , ,14748,20,0,468,Kingsville,20,F,0,0,0,61,48660,S,6,20,24,1,1,1,27,11,27,34.3339004516602,1
47153,3,0, ,0, , ,14749,20,0,468,Kingsville,20,F,0,0,0,61,48660,S,6,20,24,1,1,1,27,11,27,34.3339004516602,1
47154,1,0, ,0, , ,14750,44,10,160,Kingsville,44,F,0,0,0,33,48707,S,7,39,48,6,1,3,2,9,56,10.4853000640869,2
47157,2,0, ,0, , ,14751,50,21,0,Catburg,50,F,0,0,0,59,48653,S,4,40,48,2,3,0,0,7,33,0,3
47159,3,0, ,0, , ,14752,38,5,0,Foxton,38,M,0,0,0,58,48669,M,3,38,48,2,1,0,0,14,27,0,2
47159,2,0, ,0, , ,14753,38,5,0,Foxton,38,M,0,0,0,58,48669,M,3,38,48,2,1,0,0,14,27,0,2
47163,3,0, ,0, , ,14755,30,0,0,Kingsville,30,F,0,0,0,55,48674,S,3,20,24,2,0,0,0,15,29,0,2
47163,2,0, ,0, , ,14754,30,0,0,Kingsville,30,F,0,0,0,55,48674,S,3,20,24,2,0,0,0,15,29,0,2
47164,2,0, ,0, , ,14756,34,6,0,Ravensville,34,M,0,0,0,48,48709,S,4,-1,0,3,0,0,0,9,41,0,3
47173,3,0, ,0, , ,14757,26,0,123,Queensbury,26,F,0,0,0,62,48747,S,5,16,24,1,0,5,2,5,32,8.47815990447998,1
47173,2,1,7/2/2006 0:00:00,1, ,421,525,26,0,123,Queensbury,26,F,0,0,0,62,48747,S,5,16,24,1,0,5,2,5,32,8.47815990447998,1
47174,2,0, ,0, , ,14758,67,37,0,Queensbury,67,F,0,0,0,56,48710,U,2,22,24,2,1,0,0,10,33,0,3
47174,3,0, ,0, , ,14759,67,37,0,Queensbury,67,F,0,0,0,56,48710,U,2,22,24,2,1,0,0,10,33,0,3
47191,2,0, ,0, , ,14760,55,27,0,Foxton,55,F,0,0,0,57,48735,U,2,-3,0,2,1,0,0,13,29,0,3
47194,4,0, ,0, , ,14761,36,9,299,Foxton,36,F,0,0,0,55,48660,M,3,40,48,2,1,2,1,13,31,9.26566982269287,3
47197,3,0, ,0, , ,14762,36,9,0,Ravensville,36,F,0,0,0,67,48708,M,6,31,36,0,2,0,0,10,21,0,3
47197,2,0, ,0, , ,14763,36,9,0,Ravensville,36,F,0,0,0,67,48708,M,6,31,36,0,2,0,0,10,21,0,3
47199,2,0, ,0, , ,14764,49,19,0,Princeton,49,F,0,0,0,70,48731,U,5,-5,0,0,0,0,0,8,21,0,3
47204,2,0, ,0, , ,14765,34,8,0,Catburg,34,M,0,1,0,73,48699,M,6,28,36,0,6,0,0,6,19,0,1
47211,2,0, ,0, , ,14766,36,8,0,Queensbury,36,F,0,0,0,52,48669,S,5,17,24,3,0,0,0,5,42,0,1
47211,3,0, ,0, , ,14767,36,8,0,Queensbury,36,F,0,0,0,52,48669,S,5,17,24,3,0,0,0,5,42,0,1
47213,2,0, ,0, , ,14768,62,32,0,Foxton,62,F,0,0,0,57,48730,U,2,-5,0,2,1,0,0,16,26,0,3
47222,2,0, ,0, , ,14769,39,7,326,Catburg,39,M,0,0,0,48,48697,S,3,30,36,3,2,3,1,19,32,10.4989995956421,3
47222,3,0, ,0, , ,14770,39,7,326,Catburg,39,M,0,0,0,48,48697,S,3,30,36,3,2,3,1,19,32,10.4989995956421,3
47223,2,0, ,0, , ,14771,75,49,0,Catburg,75,F,0,0,0,41,48713,S,3,17,24,4,0,0,0,13,45,0,1
47223,3,0, ,0, , ,14772,75,49,0,Catburg,75,F,0,0,0,41,48713,S,3,17,24,4,0,0,0,13,45,0,1
47225,2,0, ,0, , ,14773,43,9,0,Princeton,43,M,0,0,0,45,48657,U,4,5,12,4,1,0,0,20,33,0,3
47231,2,0, ,0, , ,14774,18,0,0,Catburg,18,M,0,0,0,61,48744,S,4,32,36,1,4,0,0,15,22,0,2
47241,2,0, ,0, , ,14775,24,0,0,Princeton,24,M,0,0,0,39,48717,S,3,32,36,5,5,0,0,17,43,0,1
47244,3,0, ,0, , ,14776,49,17,7,Catburg,49,M,0,0,0,68,48675,S,7,32,36,0,1,2,1,10,21,11.2392997741699,3
47244,2,0, ,0, , ,14777,49,17,7,Catburg,49,M,0,0,0,68,48675,S,7,32,36,0,1,2,1,10,21,11.2392997741699,3
47251,2,1,7/20/2006 0:00:00,0, ,421,1968,41,12,180,Ravensville,41,M,0,0,0,58,48689,S,2,18,24,1,0,5,2,13,27,9.16300010681152,2
47252,2,0, ,0, , ,14778,34,5,0,Catburg,34,F,0,0,0,43,48666,S,5,17,24,4,0,0,0,7,48,0,2
47257,2,0, ,0, , ,14779,44,15,0,Princeton,44,F,0,0,0,56,48699,S,3,33,36,2,0,0,0,12,30,0,1
47264,3,0, ,0, , ,14780,19,0,0,Queensbury,19,M,0,0,0,67,48668,S,2,28,36,0,0,0,0,10,21,0,2
47264,2,0, ,0, , ,14781,19,0,0,Queensbury,19,M,0,0,0,67,48668,S,2,28,36,0,0,0,0,10,21,0,2
47267,2,0, ,0, , ,14782,39,12,0,Ravensville,39,M,0,0,0,56,48713,S,2,34,36,2,1,0,0,8,35,0,1
47271,4,0, ,0, , ,14783,36,8,699,Foxton,36,M,0,0,0,50,48743,U,4,29,36,3,0,2,1,12,37,8.8656702041626,2
47274,4,0, ,0, , ,14784,47,18,307,Catburg,47,F,0,0,0,52,48744,M,7,12,24,3,1,2,1,11,35,8.54566955566406,3
47275,1,0, ,0, , ,14785,24,0,592,Catburg,24,M,0,0,0,52,48696,S,6,29,36,3,1,3,18,12,34,24.891300201416,2
47278,2,0, ,0, , ,14786,59,29,110,Queensbury,59,F,0,0,0,37,48706,S,1,11,24,5,2,2,2,15,47,10.8979997634888,2
47279,2,0, ,0, , ,14787,29,1,289,Catburg,29,F,0,0,0,55,48664,S,4,36,48,2,0,4,2,10,34,10.9580001831055,3
47281,2,0, ,0, , ,14788,49,16,599,Ravensville,49,M,0,0,1,54,48738,S,6,29,36,2,2,6,1,11,34,9.56567001342773,3
47281,3,0, ,0, , ,14789,49,16,599,Ravensville,49,M,0,0,1,54,48738,S,6,29,36,2,2,6,1,11,34,9.56567001342773,3
47282,2,0, ,0, , ,14790,31,0,0,Kingsville,31,F,0,0,0,59,48672,S,5,9,12,2,3,0,0,9,31,0,1
47283,2,0, ,0, , ,14791,67,38,0,Kingsville,67,M,0,0,0,74,48664,U,4,6,12,0,1,0,0,8,16,0,3
47283,3,0, ,0, , ,14792,67,38,0,Kingsville,67,M,0,0,0,74,48664,U,4,6,12,0,1,0,0,8,16,0,3
47286,2,0, ,0, , ,14793,50,23,0,Princeton,50,M,0,0,0,63,48735,S,3,10,12,1,2,0,0,7,28,0,3
47286,3,0, ,0, , ,14794,50,23,0,Princeton,50,M,0,0,0,63,48735,S,3,10,12,1,2,0,0,7,28,0,3
47300,2,0, ,0, , ,14795,62,30,0,Catburg,62,M,0,0,0,46,48675,U,5,30,36,4,0,0,0,20,33,0,2
47300,3,0, ,0, , ,14796,62,30,0,Catburg,62,M,0,0,0,46,48675,U,5,30,36,4,0,0,0,20,33,0,2
47317,4,0, ,0, , ,14797,51,23,119,Princeton,51,F,0,1,0,65,48815,S,6,29,36,0,2,4,3,7,26,9.25230979919434,2
47323,3,0, ,0, , ,14798,47,16,56,Princeton,47,M,0,0,0,58,48752,U,4,33,36,1,0,3,2,8,32,11.2559995651245,1
47323,2,0, ,0, , ,14799,47,16,56,Princeton,47,M,0,0,0,58,48752,U,4,33,36,1,0,3,2,8,32,11.2559995651245,1
47324,2,0, ,0, , ,14800,47,22,0,Queensbury,47,F,0,0,0,54,48773,M,6,29,36,2,3,0,0,16,29,0,3
47333,2,0, ,0, , ,14801,31,0,223,Foxton,31,M,0,0,0,58,48942,S,7,39,48,2,0,3,3,12,29,11.0303001403809,1
47337,2,0, ,0, , ,14802,53,25,0,Catburg,53,F,0,0,0,59,48943,S,4,23,36,1,1,0,0,8,31,0,3
47338,2,0, ,0, , ,14803,42,12,0,Ravensville,42,M,0,0,0,44,48932,S,2,6,12,4,1,0,0,14,41,0,2
47340,2,0, ,0, , ,14804,42,15,0,Princeton,42,F,0,0,0,56,48864,U,7,32,36,2,0,0,0,10,33,0,2
47347,3,0, ,0, , ,14805,33,5,192,Ravensville,33,F,0,0,0,52,48924,M,6,11,24,3,1,5,3,5,41,9.8769702911377,1
47347,1,0, ,0, , ,14806,33,5,192,Ravensville,33,F,0,0,0,52,48924,M,6,11,24,3,1,5,3,5,41,9.8769702911377,1
47359,2,0, ,0, , ,14807,57,28,109,Kingsville,57,F,0,0,0,47,49040,S,2,24,36,3,1,5,2,15,36,12.9607000350952,2
47368,2,0, ,0, , ,14808,50,17,0,Ravensville,50,F,0,0,0,59,48953,S,4,-2,0,2,0,0,0,20,20,0,1
47371,1,0, ,0, , ,14809,38,12,77,Ravensville,38,F,0,1,0,44,49000,U,7,22,24,4,1,6,3,13,42,12.0073003768921,3
47372,4,0, ,0, , ,14810,60,32,261,Princeton,60,M,0,0,0,44,49037,U,1,12,24,4,0,4,2,16,39,11.181300163269,1
47372,2,0, ,0, , ,14811,60,32,261,Princeton,60,M,0,0,0,44,49037,U,1,12,24,4,0,4,2,16,39,11.181300163269,1
47385,2,0, ,0, , ,14812,32,5,0,Foxton,32,M,0,0,0,66,49047,M,4,-6,0,0,1,0,0,7,25,0,3
47388,2,0, ,0, , ,14813,20,0,509,Foxton,20,F,0,1,0,36,48952,S,7,20,24,5,1,4,12,24,39,19.8171997070312,3
47390,3,0, ,0, , ,14814,37,8,700,Ravensville,37,M,0,0,0,42,48988,S,2,29,36,4,0,0,21,14,42,27.8470993041992,2
47390,1,0, ,0, , ,14815,37,8,700,Ravensville,37,M,0,0,0,42,48988,S,2,29,36,4,0,0,21,14,42,27.8470993041992,2
47391,2,0, ,0, , ,14816,27,0,350,Catburg,27,F,0,0,0,42,48988,S,2,28,36,4,1,2,1,14,42,9.57233047485352,1
47401,2,0, ,0, , ,14817,35,7,0,Kingsville,35,F,0,0,0,65,48979,M,5,5,12,0,1,0,0,13,21,0,1
47407,3,0, ,0, , ,14818,41,13,0,Ravensville,41,M,0,0,0,50,48981,M,4,13,24,3,2,0,0,5,44,0,3
47407,2,0, ,0, , ,14819,41,13,0,Ravensville,41,M,0,0,0,50,48981,M,4,13,24,3,2,0,0,5,44,0,3
